photo_id,project_id,category,latitude,longitude,capture_date,is_seeded_duplicate,filename
PHT001300,PRJ00633,Sports Infrastructure,25.302178899418656,85.03628767377685,2026-07-03,False,PHT001300.jpg
PHT001301,PRJ00634,Street Lighting,25.704221481292148,85.60805283602669,2025-11-17,False,PHT001301.jpg
PHT001302,PRJ00634,Street Lighting,25.70390660670124,85.60835610023999,2026-07-17,False,PHT001302.jpg
PHT001303,PRJ00635,School Building Repair,25.777706767196587,84.58215311154122,2024-10-02,False,PHT001303.jpg
PHT001304,PRJ00635,School Building Repair,25.778125409545023,84.5825142828291,2025-03-13,False,PHT001304.jpg
PHT001305,PRJ00636,Borewell / Handpump,25.47279545042108,85.06825360847165,2026-01-25,False,PHT001305.jpg
PHT001306,PRJ00637,Library / Reading Room,25.123965532355832,85.07977352285359,2026-05-23,False,PHT001306.jpg
PHT001307,PRJ00637,Library / Reading Room,25.123602536185004,85.07984019456894,2026-06-25,False,PHT001307.jpg
PHT001308,PRJ00637,Library / Reading Room,25.12367973388612,85.08062634688497,2026-06-18,False,PHT001308.jpg
PHT001309,PRJ00638,Library / Reading Room,26.02980762680429,85.30075491054485,2026-07-17,False,PHT001309.jpg
PHT001310,PRJ00638,Library / Reading Room,26.02923066762451,85.30030902989425,2026-01-17,False,PHT001310.jpg
PHT001311,PRJ00639,Drainage System,25.310584858695137,84.56325280682624,2026-03-16,False,PHT001311.jpg
PHT001312,PRJ00639,Drainage System,25.31063713905512,84.56341569433224,2026-06-01,False,PHT001312.jpg
PHT001313,PRJ00639,Drainage System,25.31024497927219,84.56337995763978,2026-02-18,False,PHT001313.jpg
PHT001314,PRJ00640,Sports Infrastructure,25.199157161958187,84.95579653159461,2025-08-22,False,PHT001314.jpg
PHT001315,PRJ00640,Sports Infrastructure,25.199873404113223,84.9555120996654,2025-10-05,False,PHT001315.jpg
PHT001316,PRJ00640,Sports Infrastructure,25.19960419387852,84.95536856290812,2025-09-14,False,PHT001316.jpg
PHT001317,PRJ00641,School Building Repair,19.33034463185012,75.89987663786314,2026-01-06,False,PHT001317.jpg
PHT001318,PRJ00642,Library / Reading Room,19.72327464014407,75.33713366745376,2025-10-17,False,PHT001318.jpg
PHT001319,PRJ00643,Drainage System,19.43191274951661,75.76943142622716,2026-06-24,False,PHT001319.jpg
PHT001320,PRJ00643,Drainage System,19.432455780382632,75.76956200623222,2026-03-20,False,PHT001320.jpg
PHT001321,PRJ00643,Drainage System,19.432103569216963,75.76983832684276,2026-05-28,False,PHT001321.jpg
PHT001322,PRJ00644,Library / Reading Room,19.984100603233355,75.14427747708274,2025-09-12,False,PHT001322.jpg
PHT001323,PRJ00644,Library / Reading Room,19.98452728856768,75.14438367113557,2026-02-04,False,PHT001323.jpg
PHT001324,PRJ00644,Library / Reading Room,19.98420808974877,75.14454103384502,2026-07-18,False,PHT001324.jpg
PHT001325,PRJ00645,Borewell / Handpump,19.6157306288437,75.28624037756038,2024-10-17,False,PHT001325.jpg
PHT001326,PRJ00645,Borewell / Handpump,19.615900726391896,75.28636121708399,2025-09-12,False,PHT001326.jpg
PHT001327,PRJ00646,Drinking Water Supply,19.38762609500576,75.33378528831707,2026-08-23,False,PHT001327.jpg
PHT001328,PRJ00647,Community Hall,19.15420383304849,75.62512069542386,2025-02-13,False,PHT001328.jpg
PHT001329,PRJ00647,Community Hall,19.1541639442794,75.62502247091048,2025-06-13,False,PHT001329.jpg
PHT001330,PRJ00647,Community Hall,19.15410094084208,75.62575933626532,2025-04-21,False,PHT001330.jpg
PHT001331,PRJ00648,Drinking Water Supply,19.785570548761537,75.4985927699193,2026-05-19,False,PHT001331.jpg
PHT001332,PRJ00648,Drinking Water Supply,19.784677699297006,75.499145863984,2026-08-27,False,PHT001332.jpg
PHT001333,PRJ00649,Public Toilet Complex,20.26440813863775,76.13814070354073,2025-12-27,False,PHT001333.jpg
PHT001334,PRJ00650,Road Construction,19.481983029961267,76.21000597408471,2026-08-28,False,PHT001334.jpg
PHT001335,PRJ00651,Community Hall,19.399589539227563,75.5124219174748,2025-01-07,False,PHT001335.jpg
PHT001336,PRJ00652,Library / Reading Room,19.55213654977593,75.82344501612474,2026-07-17,True,PHT001336.jpg
PHT001337,PRJ00652,Library / Reading Room,19.55265093755162,75.82420892435819,2026-08-16,False,PHT001337.jpg
PHT001338,PRJ00653,Drinking Water Supply,20.019748065778167,75.58771396651252,2025-09-15,False,PHT001338.jpg
PHT001339,PRJ00653,Drinking Water Supply,20.019507833549262,75.58804130835149,2025-08-31,False,PHT001339.jpg
PHT001340,PRJ00654,Street Lighting,19.34235180469849,76.19062793599312,2026-03-17,False,PHT001340.jpg
PHT001341,PRJ00654,Street Lighting,19.34190601473368,76.19047314765335,2026-01-22,False,PHT001341.jpg
PHT001342,PRJ00655,Road Construction,19.66898274889613,75.37133621401343,2025-10-14,False,PHT001342.jpg
PHT001343,PRJ00655,Road Construction,19.66885933016882,75.37133573578939,2025-12-10,False,PHT001343.jpg
PHT001344,PRJ00656,Library / Reading Room,19.3509331245842,75.25625676371533,2026-05-07,False,PHT001344.jpg
PHT001345,PRJ00656,Library / Reading Room,19.35107294871084,75.25604384066153,2026-08-10,False,PHT001345.jpg
PHT001346,PRJ00657,Borewell / Handpump,19.141597203136765,75.6346817482637,2025-10-28,False,PHT001346.jpg
PHT001347,PRJ00657,Borewell / Handpump,19.141420632921285,75.63467553505073,2025-04-03,False,PHT001347.jpg
PHT001348,PRJ00657,Borewell / Handpump,19.14122698650373,75.63519024273525,2025-10-01,False,PHT001348.jpg
PHT001349,PRJ00658,Drinking Water Supply,20.09551123484768,75.26070341054312,2025-08-26,False,PHT001349.jpg
PHT001350,PRJ00658,Drinking Water Supply,20.095596859154064,75.26072199008338,2025-01-28,False,PHT001350.jpg
PHT001351,PRJ00658,Drinking Water Supply,20.095860249528325,75.2605499100858,2025-09-27,False,PHT001351.jpg
PHT001352,PRJ00659,Borewell / Handpump,19.43072627910479,75.49832543824499,2025-11-15,False,PHT001352.jpg
PHT001353,PRJ00660,Community Hall,19.17642411166377,75.56486549903603,2026-05-05,False,PHT001353.jpg
PHT001354,PRJ00660,Community Hall,19.176889112804925,75.56484607251232,2026-06-20,False,PHT001354.jpg
PHT001355,PRJ00661,Drainage System,20.27165815533349,75.55312624976649,2026-01-21,False,PHT001355.jpg
PHT001356,PRJ00661,Drainage System,20.272230004884563,75.55247221522517,2025-08-23,False,PHT001356.jpg
PHT001357,PRJ00661,Drainage System,20.27157810318808,75.55268047597667,2025-02-11,False,PHT001357.jpg
PHT001358,PRJ00662,Library / Reading Room,19.36257903784399,75.49161372188016,2025-07-19,False,PHT001358.jpg
PHT001359,PRJ00662,Library / Reading Room,19.36252454487833,75.49184065338768,2025-03-01,False,PHT001359.jpg
PHT001360,PRJ00662,Library / Reading Room,19.362817732893,75.491135754551,2025-01-25,False,PHT001360.jpg
PHT001361,PRJ00663,Drinking Water Supply,19.169835574602743,75.46018004318996,2026-01-18,False,PHT001361.jpg
PHT001362,PRJ00663,Drinking Water Supply,19.170522520516847,75.45993970754118,2025-08-28,False,PHT001362.jpg
PHT001363,PRJ00664,Community Hall,19.800185713609604,76.16082223290873,2026-08-04,False,PHT001363.jpg
PHT001364,PRJ00664,Community Hall,19.79963710254981,76.16105744638581,2026-08-01,False,PHT001364.jpg
PHT001365,PRJ00665,Sports Infrastructure,19.59333223135748,75.70543643395065,2026-08-29,False,PHT001365.jpg
PHT001366,PRJ00665,Sports Infrastructure,19.5932074002202,75.70525579226549,2026-08-29,False,PHT001366.jpg
PHT001367,PRJ00666,Drinking Water Supply,19.71103750746408,75.59198585540733,2024-12-10,False,PHT001367.jpg
PHT001368,PRJ00667,Drinking Water Supply,19.93640250396035,75.1994997708886,2025-04-20,False,PHT001368.jpg
PHT001369,PRJ00667,Drinking Water Supply,19.93630364864112,75.20001199795362,2026-02-17,False,PHT001369.jpg
PHT001370,PRJ00667,Drinking Water Supply,19.93611200916308,75.19990891981328,2025-07-23,False,PHT001370.jpg
PHT001371,PRJ00668,Drinking Water Supply,19.34520820878968,76.09176400533477,2026-02-08,False,PHT001371.jpg
PHT001372,PRJ00668,Drinking Water Supply,19.34476565280133,76.09152690430456,2025-07-08,False,PHT001372.jpg
PHT001373,PRJ00669,Street Lighting,19.66319665768221,76.12898159147124,2026-05-14,False,PHT001373.jpg
PHT001374,PRJ00670,Road Construction,19.665759293643244,75.37301160240153,2026-05-11,False,PHT001374.jpg
PHT001375,PRJ00670,Road Construction,19.66638462996574,75.37337252124355,2026-05-18,False,PHT001375.jpg
PHT001376,PRJ00671,School Building Repair,19.31484044428329,76.16948149277185,2025-10-04,False,PHT001376.jpg
PHT001377,PRJ00671,School Building Repair,19.31485156782112,76.16911911228682,2026-07-29,False,PHT001377.jpg
PHT001378,PRJ00672,Community Hall,19.32151451063629,75.14731383274126,2026-08-23,False,PHT001378.jpg
PHT001379,PRJ00672,Community Hall,19.321592725794545,75.14766642778298,2026-08-28,False,PHT001379.jpg
PHT001380,PRJ00673,Drainage System,20.130120378884108,76.28980555781075,2026-05-10,False,PHT001380.jpg
PHT001381,PRJ00673,Drainage System,20.13053643447661,76.2896634659049,2025-10-13,False,PHT001381.jpg
PHT001382,PRJ00673,Drainage System,20.13088308038225,76.29051387079554,2026-01-21,False,PHT001382.jpg
PHT001383,PRJ00674,Community Hall,19.711142050616928,75.64348367507439,2026-07-17,False,PHT001383.jpg
PHT001384,PRJ00674,Community Hall,19.71067843107116,75.64300339832734,2026-04-28,False,PHT001384.jpg
PHT001385,PRJ00675,Public Toilet Complex,19.434767299798,75.58601294419384,2024-08-17,False,PHT001385.jpg
PHT001386,PRJ00675,Public Toilet Complex,19.435301401863047,75.5857061368208,2024-10-02,False,PHT001386.jpg
PHT001387,PRJ00675,Public Toilet Complex,19.434836802918856,75.58599920817939,2025-01-29,False,PHT001387.jpg
PHT001388,PRJ00676,Sports Infrastructure,19.712823892146325,75.41056765440072,2026-05-24,False,PHT001388.jpg
PHT001389,PRJ00676,Sports Infrastructure,19.712775746385407,75.41007602510156,2026-05-14,False,PHT001389.jpg
PHT001390,PRJ00676,Sports Infrastructure,19.712936194471222,75.41006838874293,2026-04-03,False,PHT001390.jpg
PHT001391,PRJ00677,Sports Infrastructure,19.502280227450207,75.78487815440229,2025-04-21,False,PHT001391.jpg
PHT001392,PRJ00678,Road Construction,19.294218541393043,76.25259532385896,2025-07-27,False,PHT001392.jpg
PHT001393,PRJ00679,Street Lighting,19.98015142259086,76.29487446534121,2026-05-02,False,PHT001393.jpg
PHT001394,PRJ00679,Street Lighting,19.97980620717448,76.29484180636962,2026-07-01,False,PHT001394.jpg
PHT001395,PRJ00679,Street Lighting,19.97955714900222,76.29402289335506,2026-05-03,False,PHT001395.jpg
PHT001396,PRJ00680,Street Lighting,20.27330691232609,76.1243768346767,2026-08-11,False,PHT001396.jpg
PHT001397,PRJ00680,Street Lighting,20.27332756323761,76.1240610435553,2026-01-22,False,PHT001397.jpg
PHT001398,PRJ00680,Street Lighting,20.273222849846533,76.12422082163437,2026-02-28,False,PHT001398.jpg
PHT001399,PRJ00681,Community Hall,22.91778732737256,88.48876808134679,2025-12-08,False,PHT001399.jpg
PHT001400,PRJ00681,Community Hall,22.91806333378192,88.48847156739517,2026-03-24,False,PHT001400.jpg
PHT001401,PRJ00682,Library / Reading Room,22.71606168791703,87.81850593884481,2025-05-09,False,PHT001401.jpg
PHT001402,PRJ00682,Library / Reading Room,22.716037683925915,87.81807539985286,2025-12-13,False,PHT001402.jpg
PHT001403,PRJ00683,Sports Infrastructure,23.27243945817844,87.58625728126437,2026-08-18,False,PHT001403.jpg
PHT001404,PRJ00683,Sports Infrastructure,23.271614605804075,87.58551917679887,2026-06-13,False,PHT001404.jpg
PHT001405,PRJ00683,Sports Infrastructure,23.271764297483045,87.58627605497297,2026-07-02,False,PHT001405.jpg
PHT001406,PRJ00684,Community Hall,22.835091728163984,88.46011679235573,2026-01-09,False,PHT001406.jpg
PHT001407,PRJ00684,Community Hall,22.834622240477422,88.46010117679486,2026-02-25,False,PHT001407.jpg
PHT001408,PRJ00684,Community Hall,22.83456428598608,88.46030872155599,2025-11-14,False,PHT001408.jpg
PHT001409,PRJ00685,Library / Reading Room,22.410455929352423,87.84950209523691,2026-02-03,False,PHT001409.jpg
PHT001410,PRJ00685,Library / Reading Room,22.410440319868982,87.84928794370767,2026-01-17,False,PHT001410.jpg
PHT001411,PRJ00686,Street Lighting,22.717555448153224,88.37429885198965,2025-03-30,False,PHT001411.jpg
PHT001412,PRJ00686,Street Lighting,22.71785444035252,88.37479718556905,2025-08-23,False,PHT001412.jpg
PHT001413,PRJ00687,Sports Infrastructure,22.628121008287987,88.18378709173034,2026-08-22,False,PHT001413.jpg
PHT001414,PRJ00687,Sports Infrastructure,22.62809670117082,88.1839695993499,2026-08-08,False,PHT001414.jpg
PHT001415,PRJ00688,Public Toilet Complex,22.88914173619451,87.68514020562453,2026-04-28,False,PHT001415.jpg
PHT001416,PRJ00688,Public Toilet Complex,22.88906258597194,87.68460417227675,2026-05-26,False,PHT001416.jpg
PHT001417,PRJ00689,Road Construction,22.991584374822366,88.48008840563108,2026-07-22,False,PHT001417.jpg
PHT001418,PRJ00690,School Building Repair,23.112533613061217,87.37677850096455,2026-08-23,False,PHT001418.jpg
PHT001419,PRJ00690,School Building Repair,23.112340854364707,87.37681340030177,2026-06-12,False,PHT001419.jpg
PHT001420,PRJ00691,School Building Repair,22.56133587401264,87.46078327533682,2024-11-07,False,PHT001420.jpg
PHT001421,PRJ00691,School Building Repair,22.561074324307366,87.46089582813082,2025-04-08,False,PHT001421.jpg
PHT001422,PRJ00691,School Building Repair,22.56128945274342,87.46062193373302,2025-09-22,False,PHT001422.jpg
PHT001423,PRJ00692,Library / Reading Room,22.55603556083976,87.79344847527788,2025-04-19,False,PHT001423.jpg
PHT001424,PRJ00692,Library / Reading Room,22.5564412107767,87.79360496783835,2025-03-10,False,PHT001424.jpg
PHT001425,PRJ00692,Library / Reading Room,22.556426790963627,87.79328769015417,2025-04-19,False,PHT001425.jpg
PHT001426,PRJ00693,Drainage System,23.2600849075477,87.5896852329297,2026-07-31,False,PHT001426.jpg
PHT001427,PRJ00693,Drainage System,23.26004933902796,87.59022939163694,2026-08-17,False,PHT001427.jpg
PHT001428,PRJ00694,School Building Repair,23.330095028654384,88.31335968684219,2026-08-09,False,PHT001428.jpg
PHT001429,PRJ00694,School Building Repair,23.330174233280097,88.31337119544993,2026-07-08,False,PHT001429.jpg
PHT001430,PRJ00695,School Building Repair,22.72889426615472,87.67923222118957,2025-10-14,False,PHT001430.jpg
PHT001431,PRJ00695,School Building Repair,22.72911383878236,87.67954271372012,2025-09-30,False,PHT001431.jpg
PHT001432,PRJ00695,School Building Repair,22.728769344117573,87.67959963872721,2026-05-27,False,PHT001432.jpg
PHT001433,PRJ00696,School Building Repair,23.094965432689584,88.03158589252813,2024-10-16,False,PHT001433.jpg
PHT001434,PRJ00696,School Building Repair,23.095071748118578,88.03119347791441,2024-10-04,False,PHT001434.jpg
PHT001435,PRJ00696,School Building Repair,23.09481838384244,88.03127812824017,2024-09-04,False,PHT001435.jpg
PHT001436,PRJ00697,Library / Reading Room,22.869245113431,87.7001692172316,2025-08-09,False,PHT001436.jpg
PHT001437,PRJ00698,Road Construction,22.579006910638736,87.89010709375371,2026-06-20,False,PHT001437.jpg
PHT001438,PRJ00698,Road Construction,22.57973892730721,87.89035453364403,2026-05-01,False,PHT001438.jpg
PHT001439,PRJ00698,Road Construction,22.578962655034594,87.88997131626137,2026-03-01,False,PHT001439.jpg
PHT001440,PRJ00699,Drinking Water Supply,22.85682689842072,87.46018055114874,2025-06-17,False,PHT001440.jpg
PHT001441,PRJ00699,Drinking Water Supply,22.856675127854988,87.459559324073,2025-09-12,False,PHT001441.jpg
PHT001442,PRJ00699,Drinking Water Supply,22.8566467860516,87.46017705401448,2025-05-02,False,PHT001442.jpg
PHT001443,PRJ00700,Library / Reading Room,23.1263081457876,87.5192517331213,2026-07-05,False,PHT001443.jpg
PHT001444,PRJ00700,Library / Reading Room,23.12610459051404,87.5188559519246,2025-08-15,False,PHT001444.jpg
PHT001445,PRJ00700,Library / Reading Room,23.126505283565564,87.51880236272704,2025-06-08,False,PHT001445.jpg
PHT001446,PRJ00701,Sports Infrastructure,22.71629989732964,87.71224786473225,2026-01-26,False,PHT001446.jpg
PHT001447,PRJ00702,Borewell / Handpump,22.860774275514856,87.4278917557615,2025-05-07,False,PHT001447.jpg
PHT001448,PRJ00702,Borewell / Handpump,22.861156503535632,87.42832735311349,2026-05-22,False,PHT001448.jpg
PHT001449,PRJ00702,Borewell / Handpump,22.86057986839429,87.42831483103002,2025-11-28,False,PHT001449.jpg
PHT001450,PRJ00703,Borewell / Handpump,22.434577083488406,87.3587954233769,2026-04-20,False,PHT001450.jpg
PHT001451,PRJ00703,Borewell / Handpump,22.43451355211148,87.3596692689762,2026-02-19,False,PHT001451.jpg
PHT001452,PRJ00704,Street Lighting,23.30191014359937,88.1523740935224,2026-06-30,False,PHT001452.jpg
PHT001453,PRJ00704,Street Lighting,23.302040351565708,88.15207197702415,2026-08-10,False,PHT001453.jpg
PHT001454,PRJ00704,Street Lighting,23.301801447718248,88.1525133425898,2026-08-04,False,PHT001454.jpg
PHT001455,PRJ00705,Drainage System,23.49759604211769,87.61659778743646,2026-06-04,False,PHT001455.jpg
PHT001456,PRJ00705,Drainage System,23.497095393180384,87.61626520467009,2026-07-09,False,PHT001456.jpg
PHT001457,PRJ00705,Drainage System,23.49758454554256,87.61586578192818,2026-04-16,False,PHT001457.jpg
PHT001458,PRJ00706,Community Hall,23.303930116598416,88.4692586517626,2024-12-26,False,PHT001458.jpg
PHT001459,PRJ00707,Library / Reading Room,22.453931322696825,88.08032784474679,2025-11-16,False,PHT001459.jpg
PHT001460,PRJ00707,Library / Reading Room,22.454012992429103,88.07993349447496,2024-09-28,False,PHT001460.jpg
PHT001461,PRJ00708,Community Hall,23.18366734974748,87.79476681723492,2026-08-11,False,PHT001461.jpg
PHT001462,PRJ00708,Community Hall,23.18383023392678,87.79490332940645,2026-08-18,False,PHT001462.jpg
PHT001463,PRJ00708,Community Hall,23.183884098205382,87.79455209976403,2026-08-28,False,PHT001463.jpg
PHT001464,PRJ00709,Drinking Water Supply,22.87331526446785,87.72660180167176,2025-10-16,False,PHT001464.jpg
PHT001465,PRJ00710,Street Lighting,23.08690534482786,87.34802602323879,2026-03-24,False,PHT001465.jpg
PHT001466,PRJ00710,Street Lighting,23.08696677834629,87.34819621849488,2026-02-11,False,PHT001466.jpg
PHT001467,PRJ00710,Street Lighting,23.086349468907223,87.34765562896165,2026-05-06,False,PHT001467.jpg
PHT001468,PRJ00711,Borewell / Handpump,23.105068883485124,88.28518879833857,2026-03-01,False,PHT001468.jpg
PHT001469,PRJ00712,Community Hall,22.531174961593543,87.42200607902403,2025-05-10,False,PHT001469.jpg
PHT001470,PRJ00713,Road Construction,22.64805943999139,87.89265841279682,2026-06-27,False,PHT001470.jpg
PHT001471,PRJ00714,Borewell / Handpump,22.349587580236783,87.29078932818403,2025-09-26,False,PHT001471.jpg
PHT001472,PRJ00714,Borewell / Handpump,22.34996740339195,87.29107396577983,2025-09-02,False,PHT001472.jpg
PHT001473,PRJ00715,Library / Reading Room,23.189588554843457,88.10994843220448,2026-08-26,False,PHT001473.jpg
PHT001474,PRJ00716,Public Toilet Complex,23.33028854694979,88.4556463455047,2026-06-13,False,PHT001474.jpg
PHT001475,PRJ00716,Public Toilet Complex,23.330331519557465,88.45548568770846,2025-07-23,False,PHT001475.jpg
PHT001476,PRJ00716,Public Toilet Complex,23.33050839670493,88.45505138457926,2026-06-04,False,PHT001476.jpg
